Date,Open,High,Low,Close,Adj Close,Volume
2017-03-16,20930.000000,21028.000000,20893.000000,20940.000000,20940.000000,25420
2017-03-17,20938.000000,20975.000000,20915.000000,20972.500000,20972.500000,105018
2017-03-19,null,null,null,null,null,null
2017-03-20,20851.000000,20901.000000,20824.000000,20868.000000,20868.000000,104838
2017-03-21,20855.000000,20917.000000,20603.000000,20627.000000,20627.000000,266691
2017-03-22,20600.000000,20633.000000,20525.000000,20596.000000,20596.000000,208619
2017-03-23,20589.000000,20702.000000,20561.000000,20588.000000,20588.000000,187184
2017-03-24,20599.000000,20674.000000,20476.000000,20575.000000,20575.000000,180188
2017-03-26,null,null,null,null,null,null
2017-03-27,20527.000000,20528.000000,20356.000000,20497.000000,20497.000000,175580
2017-03-28,20525.000000,20678.000000,20459.000000,20625.000000,20625.000000,158903
2017-03-29,20635.000000,20663.000000,20563.000000,20601.000000,20601.000000,103586
2017-03-30,20597.000000,20694.000000,20570.000000,20660.000000,20660.000000,104368
2017-03-31,20666.000000,20671.000000,20596.000000,20604.000000,20604.000000,105486
2017-04-02,null,null,null,null,null,null
2017-04-03,20599.000000,20648.000000,20451.000000,20590.000000,20590.000000,151669
2017-04-04,20580.000000,20653.000000,20512.000000,20634.000000,20634.000000,112384
2017-04-05,20658.000000,20828.000000,20557.000000,20577.000000,20577.000000,184153
2017-04-06,20571.000000,20690.000000,20512.000000,20605.000000,20605.000000,159505
2017-04-07,20620.000000,20669.000000,20462.000000,20599.000000,20599.000000,166432
2017-04-09,null,null,null,null,null,null
2017-04-10,20609.000000,20691.000000,20551.000000,20598.000000,20598.000000,139608
2017-04-11,20606.000000,20623.000000,20448.000000,20593.000000,20593.000000,191207
2017-04-12,20596.000000,20639.000000,20490.000000,20516.000000,20516.000000,157299
2017-04-13,20498.000000,20549.000000,20388.000000,20414.000000,20414.000000,161544
2017-04-16,null,null,null,null,null,null
2017-04-17,20380.000000,20581.000000,20373.000000,20569.000000,20569.000000,98949
2017-04-18,20562.000000,20584.000000,20394.000000,20433.000000,20433.000000,163328
2017-04-19,20424.000000,20486.000000,20311.000000,20335.000000,20335.000000,134881
2017-04-20,20335.000000,20567.000000,20328.000000,20528.000000,20528.000000,149080
2017-04-21,20530.000000,20553.000000,20443.000000,20503.000000,20503.000000,117723
2017-04-23,null,null,null,null,null,null
2017-04-24,20599.000000,20732.000000,20599.000000,20696.000000,20696.000000,135562
2017-04-25,20696.000000,20967.000000,20686.000000,20945.000000,20945.000000,126509
2017-04-26,20930.000000,21010.000000,20900.000000,20905.000000,20905.000000,164795
2017-04-27,20900.000000,20949.000000,20871.000000,20898.000000,20898.000000,116450
2017-04-28,20896.000000,20929.000000,20859.000000,20874.000000,20874.000000,89493
2017-04-30,null,null,null,null,null,null
2017-05-01,20894.000000,20923.000000,20829.000000,20873.000000,20873.000000,86530
2017-05-02,20871.000000,20894.000000,20836.000000,20865.000000,20865.000000,75155
2017-05-03,20856.000000,20907.000000,20805.000000,20879.000000,20879.000000,97914
2017-05-04,20872.000000,20946.000000,20775.000000,20871.000000,20871.000000,132693
2017-05-05,20876.000000,20972.000000,20813.000000,20954.000000,20954.000000,95622
2017-05-07,null,null,null,null,null,null
2017-05-08,21001.000000,21010.000000,20902.000000,20941.000000,20941.000000,83336
2017-05-09,20943.000000,20987.000000,20875.000000,20907.000000,20907.000000,88501
2017-05-10,20891.000000,20935.000000,20841.000000,20893.000000,20893.000000,95700
2017-05-11,20887.000000,20898.000000,20760.000000,20870.000000,20870.000000,125739
2017-05-12,20873.000000,20878.000000,20826.000000,20848.000000,20848.000000,83758
2017-05-14,null,null,null,null,null,null
2017-05-15,20856.000000,20962.000000,20846.000000,20930.000000,20930.000000,90412
2017-05-16,20940.000000,20995.000000,20894.000000,20935.000000,20935.000000,101235
2017-05-17,20936.000000,20936.000000,20581.000000,20605.000000,20605.000000,246950
2017-05-18,20566.000000,20740.000000,20474.000000,20644.000000,20644.000000,284802
2017-05-19,20640.000000,20837.000000,20622.000000,20787.000000,20787.000000,154499
2017-05-21,null,null,null,null,null,null
2017-05-22,20788.000000,20893.000000,20766.000000,20878.000000,20878.000000,99247
2017-05-23,20888.000000,20941.000000,20837.000000,20915.000000,20915.000000,101974
2017-05-24,20907.000000,20998.000000,20894.000000,20985.000000,20985.000000,95790
2017-05-25,20997.000000,21095.000000,20987.000000,21063.000000,21063.000000,113070
2017-05-26,21055.000000,21076.000000,21020.000000,21066.000000,21066.000000,78293
2017-05-28,null,null,null,null,null,null
2017-05-30,21070.000000,21091.000000,20998.000000,21015.000000,21015.000000,101700
2017-05-31,21020.000000,21060.000000,20929.000000,21002.000000,21002.000000,128420
2017-06-01,21031.000000,21140.000000,20986.000000,21132.000000,21132.000000,120297
2017-06-02,21136.000000,21227.000000,21125.000000,21203.000000,21203.000000,127109
2017-06-04,null,null,null,null,null,null
2017-06-05,21185.000000,21220.000000,21164.000000,21176.000000,21176.000000,72057
2017-06-06,21177.000000,21185.000000,21114.000000,21156.000000,21156.000000,114810
2017-06-07,21145.000000,21188.000000,21108.000000,21163.000000,21163.000000,121187
2017-06-08,21166.000000,21270.000000,21133.000000,21178.000000,21178.000000,131835
2017-06-09,21139.000000,21301.000000,21127.000000,21251.000000,21251.000000,121235
2017-06-11,null,null,null,null,null,null
2017-06-12,21251.000000,21267.000000,21181.000000,21226.000000,21226.000000,63290
2017-06-13,21225.000000,21336.000000,21220.000000,21322.000000,21322.000000,55548
2017-06-14,21322.000000,21388.000000,21289.000000,21371.000000,21371.000000,34520
2017-06-15,21363.000000,21375.000000,21263.000000,21363.000000,21363.000000,41585
2017-06-16,21363.000000,21414.000000,21341.000000,21360.099609,21360.099609,116376
2017-06-18,null,null,null,null,null,null
2017-06-19,21367.000000,21480.000000,21349.000000,21461.000000,21461.000000,107501
2017-06-20,21471.000000,21494.000000,21416.000000,21437.000000,21437.000000,114957
2017-06-21,21422.000000,21450.000000,21341.000000,21378.000000,21378.000000,144469
2017-06-22,21362.000000,21408.000000,21342.000000,21348.000000,21348.000000,100300
2017-06-23,21350.000000,21376.000000,21282.000000,21339.000000,21339.000000,106186
2017-06-25,null,null,null,null,null,null
2017-06-26,21320.000000,21454.000000,21308.000000,21368.000000,21368.000000,117059
2017-06-27,21365.000000,21389.000000,21265.000000,21291.000000,21291.000000,165483
2017-06-28,21268.000000,21437.000000,21253.000000,21402.000000,21402.000000,157387
2017-06-29,21427.000000,21451.000000,21138.000000,21255.000000,21255.000000,239968
2017-06-30,21264.000000,21366.000000,21232.000000,21300.000000,21300.000000,147374
2017-07-02,null,null,null,null,null,null
2017-07-03,null,null,null,null,null,null
2017-07-05,21420.000000,21473.000000,21348.000000,21422.000000,21422.000000,159867
2017-07-06,21420.000000,21441.000000,21257.000000,21280.000000,21280.000000,143721
2017-07-07,21279.000000,21377.000000,21264.000000,21370.000000,21370.000000,106494
2017-07-09,null,null,null,null,null,null
2017-07-10,21359.000000,21401.000000,21315.000000,21359.000000,21359.000000,88382
2017-07-11,21352.000000,21389.000000,21226.000000,21367.000000,21367.000000,131431
2017-07-12,21381.000000,21531.000000,21359.000000,21483.000000,21483.000000,120415
2017-07-13,21483.000000,21519.000000,21459.000000,21509.000000,21509.000000,76753
2017-07-14,21515.000000,21628.000000,21470.000000,21595.000000,21595.000000,101194
2017-07-16,null,null,null,null,null,null
2017-07-17,21596.000000,21621.000000,21561.000000,21581.000000,21581.000000,77044
2017-07-18,21589.000000,21609.000000,21416.000000,21520.000000,21520.000000,115609
2017-07-19,21518.000000,21605.000000,21503.000000,21596.000000,21596.000000,75838
2017-07-20,21581.000000,21624.000000,21525.000000,21581.000000,21581.000000,99138
2017-07-21,21579.000000,21590.000000,21451.000000,21518.000000,21518.000000,98870
2017-07-23,null,null,null,null,null,null
2017-07-24,21515.000000,21529.000000,21444.000000,21499.000000,21499.000000,77342
2017-07-25,21495.000000,21640.000000,21482.000000,21560.000000,21560.000000,115421
2017-07-26,21563.000000,21687.000000,21547.000000,21646.000000,21646.000000,103284
2017-07-27,21636.000000,21750.000000,21632.000000,21743.000000,21743.000000,145893
2017-07-28,21740.000000,21784.000000,21684.000000,21775.000000,21775.000000,106336
2017-07-30,null,null,null,null,null,null
2017-07-31,21775.000000,21876.000000,21749.000000,21842.000000,21842.000000,94740
2017-08-01,21857.000000,21961.000000,21850.000000,21904.000000,21904.000000,104872
2017-08-02,21932.000000,22025.000000,21912.000000,21957.000000,21957.000000,98542
2017-08-03,21972.000000,21989.000000,21928.000000,21974.000000,21974.000000,85530
2017-08-04,21981.000000,22046.000000,21956.000000,22017.000000,22017.000000,99367
2017-08-06,null,null,null,null,null,null
2017-08-07,22022.000000,22081.000000,22019.000000,22062.000000,22062.000000,58492
2017-08-08,22066.000000,22132.000000,22009.000000,22030.000000,22030.000000,108182
2017-08-09,22023.000000,22031.000000,21961.000000,22018.000000,22018.000000,142068
2017-08-10,22029.000000,22034.000000,21799.000000,21836.000000,21836.000000,209507
2017-08-11,21817.000000,21884.000000,21790.000000,21848.000000,21848.000000,147335
2017-08-13,null,null,null,null,null,null
2017-08-14,21851.000000,21988.000000,21851.000000,21952.000000,21952.000000,104805
2017-08-15,21957.000000,22034.000000,21942.000000,21977.000000,21977.000000,100758
2017-08-16,21988.000000,22067.000000,21969.000000,22011.000000,22011.000000,108643
2017-08-17,22015.000000,22019.000000,21690.000000,21733.000000,21733.000000,193644
2017-08-18,21716.000000,21773.000000,21622.000000,21679.000000,21679.000000,181899
2017-08-20,null,null,null,null,null,null
2017-08-21,21689.000000,21720.000000,21579.000000,21692.000000,21692.000000,128742
2017-08-22,21699.000000,21897.000000,21694.000000,21886.000000,21886.000000,121880
2017-08-23,21886.000000,21900.000000,21779.000000,21795.000000,21795.000000,129593
2017-08-24,21793.000000,21863.000000,21745.000000,21786.000000,21786.000000,131401
2017-08-25,21798.000000,21893.000000,21757.000000,21809.000000,21809.000000,116022
2017-08-27,null,null,null,null,null,null
2017-08-28,21802.000000,21859.000000,21750.000000,21791.000000,21791.000000,89951
2017-08-29,21751.000000,21879.000000,21644.000000,21874.000000,21874.000000,159945
2017-08-30,21872.000000,21959.000000,21832.000000,21871.000000,21871.000000,115725
2017-08-31,21886.000000,21985.000000,21874.000000,21950.000000,21950.000000,114407
2017-09-01,21976.000000,22037.000000,21966.000000,21980.000000,21980.000000,87130
2017-09-03,null,null,null,null,null,null
2017-09-05,21885.000000,21948.000000,21703.000000,21764.000000,21764.000000,211617
2017-09-06,21781.000000,21844.000000,21740.000000,21812.000000,21812.000000,134473
2017-09-07,21800.000000,21853.000000,21747.000000,21804.000000,21804.000000,150006
2017-09-08,21800.000000,21844.000000,21713.000000,21812.000000,21812.000000,103108
2017-09-10,null,null,null,null,null,null
2017-09-11,21848.000000,22077.000000,21848.000000,22053.000000,22053.000000,69540
2017-09-12,22066.000000,22135.000000,22055.000000,22124.000000,22124.000000,40740
2017-09-13,22130.000000,22157.000000,22089.000000,22149.000000,22149.000000,35411
2017-09-14,22155.000000,22242.000000,22112.000000,22216.000000,22216.000000,26364
2017-09-15,22213.000000,22283.199219,22175.000000,22283.199219,22283.199219,102050
2017-09-17,null,null,null,null,null,null
2017-09-18,22227.000000,22314.000000,22223.000000,22299.000000,22299.000000,106599
2017-09-19,22299.000000,22343.000000,22296.000000,22336.000000,22336.000000,84470
2017-09-20,22344.000000,22389.000000,22274.000000,22376.000000,22376.000000,118814
2017-09-21,22372.000000,22387.000000,22317.000000,22333.000000,22333.000000,96180
2017-09-22,22326.000000,22334.000000,22258.000000,22299.000000,22299.000000,112069
2017-09-24,null,null,null,null,null,null
2017-09-25,22300.000000,22343.000000,22174.000000,22276.000000,22276.000000,144993
2017-09-26,22283.000000,22324.000000,22235.000000,22259.000000,22259.000000,102488
2017-09-27,22250.000000,22326.000000,22208.000000,22298.000000,22298.000000,115420
2017-09-28,22288.000000,22345.000000,22237.000000,22320.000000,22320.000000,94355
2017-09-29,22319.000000,22351.000000,22281.000000,22346.000000,22346.000000,82473
2017-10-01,null,null,null,null,null,null
2017-10-02,22355.000000,22520.000000,22347.000000,22507.000000,22507.000000,104284
2017-10-03,22512.000000,22622.000000,22500.000000,22608.000000,22608.000000,75523
2017-10-04,22610.000000,22631.000000,22580.000000,22607.000000,22607.000000,73327
2017-10-05,22597.000000,22744.000000,22596.000000,22740.000000,22740.000000,71116
2017-10-06,22730.000000,22739.000000,22680.000000,22694.000000,22694.000000,77797
2017-10-08,null,null,null,null,null,null
2017-10-09,22676.000000,22751.000000,22676.000000,22711.000000,22711.000000,62206
2017-10-10,22707.000000,22799.000000,22706.000000,22784.000000,22784.000000,86327
2017-10-11,22780.000000,22819.000000,22758.000000,22816.000000,22816.000000,68158
2017-10-12,22813.000000,22835.000000,22770.000000,22798.000000,22798.000000,70452
2017-10-13,22786.000000,22852.000000,22779.000000,22830.000000,22830.000000,74008
2017-10-15,null,null,null,null,null,null
2017-10-16,22825.000000,22906.000000,22821.000000,22898.000000,22898.000000,75403
2017-10-17,22895.000000,22973.000000,22886.000000,22951.000000,22951.000000,77237
2017-10-18,22964.000000,23124.000000,22961.000000,23114.000000,23114.000000,85637
2017-10-19,23113.000000,23124.000000,22951.000000,23114.000000,23114.000000,138863
2017-10-20,23115.000000,23283.000000,23106.000000,23277.000000,23277.000000,121588
2017-10-22,null,null,null,null,null,null
2017-10-23,23272.000000,23320.000000,23214.000000,23228.000000,23228.000000,103260
2017-10-24,23220.000000,23436.000000,23220.000000,23403.000000,23403.000000,132148
2017-10-25,23389.000000,23416.000000,23203.000000,23301.000000,23301.000000,189234
2017-10-26,23311.000000,23404.000000,23289.000000,23349.000000,23349.000000,125498
2017-10-27,23356.000000,23408.000000,23297.000000,23372.000000,23372.000000,126170
2017-10-29,null,null,null,null,null,null
2017-10-30,23361.000000,23386.000000,23274.000000,23291.000000,23291.000000,117371
2017-10-31,23290.000000,23352.000000,23269.000000,23325.000000,23325.000000,85154
2017-11-01,23334.000000,23464.000000,23320.000000,23372.000000,23372.000000,135446
2017-11-02,23359.000000,23472.000000,23289.000000,23444.000000,23444.000000,135674
2017-11-03,23455.000000,23494.000000,23416.000000,23449.000000,23449.000000,97920
2017-11-05,null,null,null,null,null,null
2017-11-06,23444.000000,23507.000000,23407.000000,23487.000000,23487.000000,90269
